StartTime,EndTime,AreaID,UnitName,Load
2022-01-18T14:45+00:00Z,2022-01-18T15:00+00:00Z,10Y1001A1001A83F,MAW,70352
2022-01-18T15:00+00:00Z,2022-01-18T15:15+00:00Z,10Y1001A1001A83F,MAW,70241
2022-01-18T15:15+00:00Z,2022-01-18T15:30+00:00Z,10Y1001A1001A83F,MAW,70577
2022-01-18T15:30+00:00Z,2022-01-18T15:45+00:00Z,10Y1001A1001A83F,MAW,71361
2022-01-18T15:45+00:00Z,2022-01-18T16:00+00:00Z,10Y1001A1001A83F,MAW,72420
2022-01-18T16:00+00:00Z,2022-01-18T16:15+00:00Z,10Y1001A1001A83F,MAW,73173
2022-01-18T16:15+00:00Z,2022-01-18T16:30+00:00Z,10Y1001A1001A83F,MAW,73766
2022-01-18T16:30+00:00Z,2022-01-18T16:45+00:00Z,10Y1001A1001A83F,MAW,74019
2022-01-18T16:45+00:00Z,2022-01-18T17:00+00:00Z,10Y1001A1001A83F,MAW,73745
2022-01-18T17:00+00:00Z,2022-01-18T17:15+00:00Z,10Y1001A1001A83F,MAW,73313
2022-01-18T17:15+00:00Z,2022-01-18T17:30+00:00Z,10Y1001A1001A83F,MAW,73034
2022-01-18T17:30+00:00Z,2022-01-18T17:45+00:00Z,10Y1001A1001A83F,MAW,72920
2022-01-18T17:45+00:00Z,2022-01-18T18:00+00:00Z,10Y1001A1001A83F,MAW,72304
2022-01-18T18:00+00:00Z,2022-01-18T18:15+00:00Z,10Y1001A1001A83F,MAW,71465
2022-01-18T18:15+00:00Z,2022-01-18T18:30+00:00Z,10Y1001A1001A83F,MAW,71005
2022-01-18T18:30+00:00Z,2022-01-18T18:45+00:00Z,10Y1001A1001A83F,MAW,70247
2022-01-18T18:45+00:00Z,2022-01-18T19:00+00:00Z,10Y1001A1001A83F,MAW,69012
2022-01-18T19:00+00:00Z,2022-01-18T19:15+00:00Z,10Y1001A1001A83F,MAW,68135
2022-01-18T19:15+00:00Z,2022-01-18T19:30+00:00Z,10Y1001A1001A83F,MAW,67402
2022-01-18T19:30+00:00Z,2022-01-18T19:45+00:00Z,10Y1001A1001A83F,MAW,66387
2022-01-18T19:45+00:00Z,2022-01-18T20:00+00:00Z,10Y1001A1001A83F,MAW,65760
2022-01-18T20:00+00:00Z,2022-01-18T20:15+00:00Z,10Y1001A1001A83F,MAW,65065
2022-01-18T20:15+00:00Z,2022-01-18T20:30+00:00Z,10Y1001A1001A83F,MAW,64586
2022-01-18T20:30+00:00Z,2022-01-18T20:45+00:00Z,10Y1001A1001A83F,MAW,63999
2022-01-18T20:45+00:00Z,2022-01-18T21:00+00:00Z,10Y1001A1001A83F,MAW,63913
2022-01-18T21:00+00:00Z,2022-01-18T21:15+00:00Z,10Y1001A1001A83F,MAW,63071
2022-01-18T21:15+00:00Z,2022-01-18T21:30+00:00Z,10Y1001A1001A83F,MAW,61912
2022-01-18T21:30+00:00Z,2022-01-18T21:45+00:00Z,10Y1001A1001A83F,MAW,61229
2022-01-18T21:45+00:00Z,2022-01-18T22:00+00:00Z,10Y1001A1001A83F,MAW,59998
2022-01-18T22:00+00:00Z,2022-01-18T22:15+00:00Z,10Y1001A1001A83F,MAW,59052
2022-01-18T22:15+00:00Z,2022-01-18T22:30+00:00Z,10Y1001A1001A83F,MAW,58740
2022-01-18T22:30+00:00Z,2022-01-18T22:45+00:00Z,10Y1001A1001A83F,MAW,57980
2022-01-18T22:45+00:00Z,2022-01-18T23:00+00:00Z,10Y1001A1001A83F,MAW,56477
2022-01-18T23:00+00:00Z,2022-01-18T23:15+00:00Z,10Y1001A1001A83F,MAW,56220
2022-01-18T23:15+00:00Z,2022-01-18T23:30+00:00Z,10Y1001A1001A83F,MAW,56232
2022-01-18T23:30+00:00Z,2022-01-18T23:45+00:00Z,10Y1001A1001A83F,MAW,55681
2022-01-18T23:45+00:00Z,2022-01-19T00:00+00:00Z,10Y1001A1001A83F,MAW,55772
2022-01-19T00:00+00:00Z,2022-01-19T00:15+00:00Z,10Y1001A1001A83F,MAW,55669
2022-01-19T00:15+00:00Z,2022-01-19T00:30+00:00Z,10Y1001A1001A83F,MAW,55646
2022-01-19T00:30+00:00Z,2022-01-19T00:45+00:00Z,10Y1001A1001A83F,MAW,55114
2022-01-19T00:45+00:00Z,2022-01-19T01:00+00:00Z,10Y1001A1001A83F,MAW,54608
2022-01-19T01:00+00:00Z,2022-01-19T01:15+00:00Z,10Y1001A1001A83F,MAW,54374
2022-01-19T01:15+00:00Z,2022-01-19T01:30+00:00Z,10Y1001A1001A83F,MAW,54447
2022-01-19T01:30+00:00Z,2022-01-19T01:45+00:00Z,10Y1001A1001A83F,MAW,54550
2022-01-19T01:45+00:00Z,2022-01-19T02:00+00:00Z,10Y1001A1001A83F,MAW,54509
2022-01-19T02:00+00:00Z,2022-01-19T02:15+00:00Z,10Y1001A1001A83F,MAW,54621
2022-01-19T02:15+00:00Z,2022-01-19T02:30+00:00Z,10Y1001A1001A83F,MAW,54674
2022-01-19T02:30+00:00Z,2022-01-19T02:45+00:00Z,10Y1001A1001A83F,MAW,54608
2022-01-19T02:45+00:00Z,2022-01-19T03:00+00:00Z,10Y1001A1001A83F,MAW,55013
2022-01-19T03:00+00:00Z,2022-01-19T03:15+00:00Z,10Y1001A1001A83F,MAW,55245
2022-01-19T03:15+00:00Z,2022-01-19T03:30+00:00Z,10Y1001A1001A83F,MAW,55803
2022-01-19T03:30+00:00Z,2022-01-19T03:45+00:00Z,10Y1001A1001A83F,MAW,55976
2022-01-19T03:45+00:00Z,2022-01-19T04:00+00:00Z,10Y1001A1001A83F,MAW,57288
2022-01-19T04:00+00:00Z,2022-01-19T04:15+00:00Z,10Y1001A1001A83F,MAW,58049
2022-01-19T04:15+00:00Z,2022-01-19T04:30+00:00Z,10Y1001A1001A83F,MAW,59662
2022-01-19T04:30+00:00Z,2022-01-19T04:45+00:00Z,10Y1001A1001A83F,MAW,61013
2022-01-19T04:45+00:00Z,2022-01-19T05:00+00:00Z,10Y1001A1001A83F,MAW,63186
2022-01-19T05:00+00:00Z,2022-01-19T05:15+00:00Z,10Y1001A1001A83F,MAW,65005
2022-01-19T05:15+00:00Z,2022-01-19T05:30+00:00Z,10Y1001A1001A83F,MAW,66823
2022-01-19T05:30+00:00Z,2022-01-19T05:45+00:00Z,10Y1001A1001A83F,MAW,68433
2022-01-19T05:45+00:00Z,2022-01-19T06:00+00:00Z,10Y1001A1001A83F,MAW,70323
2022-01-19T06:00+00:00Z,2022-01-19T06:15+00:00Z,10Y1001A1001A83F,MAW,71495
2022-01-19T06:15+00:00Z,2022-01-19T06:30+00:00Z,10Y1001A1001A83F,MAW,72561
2022-01-19T06:30+00:00Z,2022-01-19T06:45+00:00Z,10Y1001A1001A83F,MAW,73288
2022-01-19T06:45+00:00Z,2022-01-19T07:00+00:00Z,10Y1001A1001A83F,MAW,74013
2022-01-19T07:00+00:00Z,2022-01-19T07:15+00:00Z,10Y1001A1001A83F,MAW,74463
2022-01-19T07:15+00:00Z,2022-01-19T07:30+00:00Z,10Y1001A1001A83F,MAW,74514
2022-01-19T07:30+00:00Z,2022-01-19T07:45+00:00Z,10Y1001A1001A83F,MAW,74814
2022-01-19T07:45+00:00Z,2022-01-19T08:00+00:00Z,10Y1001A1001A83F,MAW,74840
2022-01-19T08:00+00:00Z,2022-01-19T08:15+00:00Z,10Y1001A1001A83F,MAW,75213
2022-01-19T08:15+00:00Z,2022-01-19T08:30+00:00Z,10Y1001A1001A83F,MAW,75403
2022-01-19T08:30+00:00Z,2022-01-19T08:45+00:00Z,10Y1001A1001A83F,MAW,75994
2022-01-19T08:45+00:00Z,2022-01-19T09:00+00:00Z,10Y1001A1001A83F,MAW,75560
2022-01-19T09:00+00:00Z,2022-01-19T09:15+00:00Z,10Y1001A1001A83F,MAW,75445
2022-01-19T09:15+00:00Z,2022-01-19T09:30+00:00Z,10Y1001A1001A83F,MAW,75554
2022-01-19T09:30+00:00Z,2022-01-19T09:45+00:00Z,10Y1001A1001A83F,MAW,75374
2022-01-19T09:45+00:00Z,2022-01-19T10:00+00:00Z,10Y1001A1001A83F,MAW,75111
2022-01-19T10:00+00:00Z,2022-01-19T10:15+00:00Z,10Y1001A1001A83F,MAW,75622
2022-01-19T10:15+00:00Z,2022-01-19T10:30+00:00Z,10Y1001A1001A83F,MAW,76019
2022-01-19T10:30+00:00Z,2022-01-19T10:45+00:00Z,10Y1001A1001A83F,MAW,76167
2022-01-19T10:45+00:00Z,2022-01-19T11:00+00:00Z,10Y1001A1001A83F,MAW,76114
2022-01-19T11:00+00:00Z,2022-01-19T11:15+00:00Z,10Y1001A1001A83F,MAW,76222
2022-01-19T11:15+00:00Z,2022-01-19T11:30+00:00Z,10Y1001A1001A83F,MAW,76349
2022-01-19T11:30+00:00Z,2022-01-19T11:45+00:00Z,10Y1001A1001A83F,MAW,76284
2022-01-19T11:45+00:00Z,2022-01-19T12:00+00:00Z,10Y1001A1001A83F,MAW,76287
2022-01-19T12:00+00:00Z,2022-01-19T12:15+00:00Z,10Y1001A1001A83F,MAW,76197
2022-01-19T12:15+00:00Z,2022-01-19T12:30+00:00Z,10Y1001A1001A83F,MAW,75820
2022-01-19T12:30+00:00Z,2022-01-19T12:45+00:00Z,10Y1001A1001A83F,MAW,75139
2022-01-19T12:45+00:00Z,2022-01-19T13:00+00:00Z,10Y1001A1001A83F,MAW,74949
2022-01-19T13:00+00:00Z,2022-01-19T13:15+00:00Z,10Y1001A1001A83F,MAW,75056
2022-01-19T13:15+00:00Z,2022-01-19T13:30+00:00Z,10Y1001A1001A83F,MAW,74935
2022-01-19T13:30+00:00Z,2022-01-19T13:45+00:00Z,10Y1001A1001A83F,MAW,74962
2022-01-19T13:45+00:00Z,2022-01-19T14:00+00:00Z,10Y1001A1001A83F,MAW,74895
2022-01-19T14:00+00:00Z,2022-01-19T14:15+00:00Z,10Y1001A1001A83F,MAW,74803
2022-01-19T14:15+00:00Z,2022-01-19T14:30+00:00Z,10Y1001A1001A83F,MAW,74563
2022-01-19T14:30+00:00Z,2022-01-19T14:45+00:00Z,10Y1001A1001A83F,MAW,74656
2022-01-19T14:45+00:00Z,2022-01-19T15:00+00:00Z,10Y1001A1001A83F,MAW,74721
2022-01-19T15:00+00:00Z,2022-01-19T15:15+00:00Z,10Y1001A1001A83F,MAW,74785
2022-01-19T15:15+00:00Z,2022-01-19T15:30+00:00Z,10Y1001A1001A83F,MAW,75076
2022-01-19T15:30+00:00Z,2022-01-19T15:45+00:00Z,10Y1001A1001A83F,MAW,75746
2022-01-19T15:45+00:00Z,2022-01-19T16:00+00:00Z,10Y1001A1001A83F,MAW,76751
2022-01-19T16:00+00:00Z,2022-01-19T16:15+00:00Z,10Y1001A1001A83F,MAW,77625
2022-01-19T16:15+00:00Z,2022-01-19T16:30+00:00Z,10Y1001A1001A83F,MAW,78229
2022-01-19T16:30+00:00Z,2022-01-19T16:45+00:00Z,10Y1001A1001A83F,MAW,78498
2022-01-19T16:45+00:00Z,2022-01-19T17:00+00:00Z,10Y1001A1001A83F,MAW,77991
2022-01-19T17:00+00:00Z,2022-01-19T17:15+00:00Z,10Y1001A1001A83F,MAW,77527
2022-01-19T17:15+00:00Z,2022-01-19T17:30+00:00Z,10Y1001A1001A83F,MAW,77218
2022-01-19T17:30+00:00Z,2022-01-19T17:45+00:00Z,10Y1001A1001A83F,MAW,76817
2022-01-19T17:45+00:00Z,2022-01-19T18:00+00:00Z,10Y1001A1001A83F,MAW,76573
2022-01-19T18:00+00:00Z,2022-01-19T18:15+00:00Z,10Y1001A1001A83F,MAW,75803
2022-01-19T18:15+00:00Z,2022-01-19T18:30+00:00Z,10Y1001A1001A83F,MAW,75338
2022-01-19T18:30+00:00Z,2022-01-19T18:45+00:00Z,10Y1001A1001A83F,MAW,74554
2022-01-19T18:45+00:00Z,2022-01-19T19:00+00:00Z,10Y1001A1001A83F,MAW,72995
2022-01-19T19:00+00:00Z,2022-01-19T19:15+00:00Z,10Y1001A1001A83F,MAW,72106
2022-01-19T19:15+00:00Z,2022-01-19T19:30+00:00Z,10Y1001A1001A83F,MAW,71230
2022-01-19T19:30+00:00Z,2022-01-19T19:45+00:00Z,10Y1001A1001A83F,MAW,70591
2022-01-19T19:45+00:00Z,2022-01-19T20:00+00:00Z,10Y1001A1001A83F,MAW,69562
2022-01-19T20:00+00:00Z,2022-01-19T20:15+00:00Z,10Y1001A1001A83F,MAW,68305
2022-01-19T20:15+00:00Z,2022-01-19T20:30+00:00Z,10Y1001A1001A83F,MAW,67187
2022-01-19T20:30+00:00Z,2022-01-19T20:45+00:00Z,10Y1001A1001A83F,MAW,65887
2022-01-19T20:45+00:00Z,2022-01-19T21:00+00:00Z,10Y1001A1001A83F,MAW,66000
2022-01-19T21:00+00:00Z,2022-01-19T21:15+00:00Z,10Y1001A1001A83F,MAW,65562
2022-01-19T21:15+00:00Z,2022-01-19T21:30+00:00Z,10Y1001A1001A83F,MAW,64825
2022-01-19T21:30+00:00Z,2022-01-19T21:45+00:00Z,10Y1001A1001A83F,MAW,63893
2022-01-19T21:45+00:00Z,2022-01-19T22:00+00:00Z,10Y1001A1001A83F,MAW,62585
2022-01-19T22:00+00:00Z,2022-01-19T22:15+00:00Z,10Y1001A1001A83F,MAW,61979
2022-01-19T22:15+00:00Z,2022-01-19T22:30+00:00Z,10Y1001A1001A83F,MAW,60740
2022-01-19T22:30+00:00Z,2022-01-19T22:45+00:00Z,10Y1001A1001A83F,MAW,60107
2022-01-19T22:45+00:00Z,2022-01-19T23:00+00:00Z,10Y1001A1001A83F,MAW,58978
2022-01-19T23:00+00:00Z,2022-01-19T23:15+00:00Z,10Y1001A1001A83F,MAW,58760
2022-01-19T23:15+00:00Z,2022-01-19T23:30+00:00Z,10Y1001A1001A83F,MAW,58058
2022-01-19T23:30+00:00Z,2022-01-19T23:45+00:00Z,10Y1001A1001A83F,MAW,57761
2022-01-19T23:45+00:00Z,2022-01-20T00:00+00:00Z,10Y1001A1001A83F,MAW,56888
2022-01-20T00:00+00:00Z,2022-01-20T00:15+00:00Z,10Y1001A1001A83F,MAW,56719
2022-01-20T00:15+00:00Z,2022-01-20T00:30+00:00Z,10Y1001A1001A83F,MAW,56785
2022-01-20T00:30+00:00Z,2022-01-20T00:45+00:00Z,10Y1001A1001A83F,MAW,56683
2022-01-20T00:45+00:00Z,2022-01-20T01:00+00:00Z,10Y1001A1001A83F,MAW,56118
2022-01-20T01:00+00:00Z,2022-01-20T01:15+00:00Z,10Y1001A1001A83F,MAW,55841
2022-01-20T01:15+00:00Z,2022-01-20T01:30+00:00Z,10Y1001A1001A83F,MAW,55664
2022-01-20T01:30+00:00Z,2022-01-20T01:45+00:00Z,10Y1001A1001A83F,MAW,55796
2022-01-20T01:45+00:00Z,2022-01-20T02:00+00:00Z,10Y1001A1001A83F,MAW,55794
2022-01-20T02:00+00:00Z,2022-01-20T02:15+00:00Z,10Y1001A1001A83F,MAW,55949
2022-01-20T02:15+00:00Z,2022-01-20T02:30+00:00Z,10Y1001A1001A83F,MAW,56043
2022-01-20T02:30+00:00Z,2022-01-20T02:45+00:00Z,10Y1001A1001A83F,MAW,56119
2022-01-20T02:45+00:00Z,2022-01-20T03:00+00:00Z,10Y1001A1001A83F,MAW,56769
2022-01-20T03:00+00:00Z,2022-01-20T03:15+00:00Z,10Y1001A1001A83F,MAW,57441
2022-01-20T03:15+00:00Z,2022-01-20T03:30+00:00Z,10Y1001A1001A83F,MAW,57848
2022-01-20T03:30+00:00Z,2022-01-20T03:45+00:00Z,10Y1001A1001A83F,MAW,58583
2022-01-20T03:45+00:00Z,2022-01-20T04:00+00:00Z,10Y1001A1001A83F,MAW,59239
2022-01-20T04:00+00:00Z,2022-01-20T04:15+00:00Z,10Y1001A1001A83F,MAW,59754
2022-01-20T04:15+00:00Z,2022-01-20T04:30+00:00Z,10Y1001A1001A83F,MAW,60566
2022-01-20T04:30+00:00Z,2022-01-20T04:45+00:00Z,10Y1001A1001A83F,MAW,61848
2022-01-20T04:45+00:00Z,2022-01-20T05:00+00:00Z,10Y1001A1001A83F,MAW,64617
2022-01-20T05:00+00:00Z,2022-01-20T05:15+00:00Z,10Y1001A1001A83F,MAW,66574
2022-01-20T05:15+00:00Z,2022-01-20T05:30+00:00Z,10Y1001A1001A83F,MAW,68345
2022-01-20T05:30+00:00Z,2022-01-20T05:45+00:00Z,10Y1001A1001A83F,MAW,69681
2022-01-20T05:45+00:00Z,2022-01-20T06:00+00:00Z,10Y1001A1001A83F,MAW,71482
2022-01-20T06:00+00:00Z,2022-01-20T06:15+00:00Z,10Y1001A1001A83F,MAW,72930
2022-01-20T06:15+00:00Z,2022-01-20T06:30+00:00Z,10Y1001A1001A83F,MAW,74236
2022-01-20T06:30+00:00Z,2022-01-20T06:45+00:00Z,10Y1001A1001A83F,MAW,75064
2022-01-20T06:45+00:00Z,2022-01-20T07:00+00:00Z,10Y1001A1001A83F,MAW,75790
2022-01-20T07:00+00:00Z,2022-01-20T07:15+00:00Z,10Y1001A1001A83F,MAW,76178
2022-01-20T07:15+00:00Z,2022-01-20T07:30+00:00Z,10Y1001A1001A83F,MAW,76607
2022-01-20T07:30+00:00Z,2022-01-20T07:45+00:00Z,10Y1001A1001A83F,MAW,76722
2022-01-20T07:45+00:00Z,2022-01-20T08:00+00:00Z,10Y1001A1001A83F,MAW,76678
2022-01-20T08:00+00:00Z,2022-01-20T08:15+00:00Z,10Y1001A1001A83F,MAW,76959
2022-01-20T08:15+00:00Z,2022-01-20T08:30+00:00Z,10Y1001A1001A83F,MAW,77581
2022-01-20T08:30+00:00Z,2022-01-20T08:45+00:00Z,10Y1001A1001A83F,MAW,77763
2022-01-20T08:45+00:00Z,2022-01-20T09:00+00:00Z,10Y1001A1001A83F,MAW,77262
2022-01-20T09:00+00:00Z,2022-01-20T09:15+00:00Z,10Y1001A1001A83F,MAW,77305
2022-01-20T09:15+00:00Z,2022-01-20T09:30+00:00Z,10Y1001A1001A83F,MAW,77297
2022-01-20T09:30+00:00Z,2022-01-20T09:45+00:00Z,10Y1001A1001A83F,MAW,77611
2022-01-20T09:45+00:00Z,2022-01-20T10:00+00:00Z,10Y1001A1001A83F,MAW,77498
2022-01-20T10:00+00:00Z,2022-01-20T10:15+00:00Z,10Y1001A1001A83F,MAW,77759
2022-01-20T10:15+00:00Z,2022-01-20T10:30+00:00Z,10Y1001A1001A83F,MAW,77839
2022-01-20T10:30+00:00Z,2022-01-20T10:45+00:00Z,10Y1001A1001A83F,MAW,77813
2022-01-20T10:45+00:00Z,2022-01-20T11:00+00:00Z,10Y1001A1001A83F,MAW,77343
2022-01-20T11:00+00:00Z,2022-01-20T11:15+00:00Z,10Y1001A1001A83F,MAW,77115
2022-01-20T11:15+00:00Z,2022-01-20T11:30+00:00Z,10Y1001A1001A83F,MAW,76923
2022-01-20T11:30+00:00Z,2022-01-20T11:45+00:00Z,10Y1001A1001A83F,MAW,76720
2022-01-20T11:45+00:00Z,2022-01-20T12:00+00:00Z,10Y1001A1001A83F,MAW,75993
2022-01-20T12:00+00:00Z,2022-01-20T12:15+00:00Z,10Y1001A1001A83F,MAW,75560
2022-01-20T12:15+00:00Z,2022-01-20T12:30+00:00Z,10Y1001A1001A83F,MAW,75214
2022-01-20T12:30+00:00Z,2022-01-20T12:45+00:00Z,10Y1001A1001A83F,MAW,74968
2022-01-20T12:45+00:00Z,2022-01-20T13:00+00:00Z,10Y1001A1001A83F,MAW,75747
2022-01-20T13:00+00:00Z,2022-01-20T13:15+00:00Z,10Y1001A1001A83F,MAW,75555
2022-01-20T13:15+00:00Z,2022-01-20T13:30+00:00Z,10Y1001A1001A83F,MAW,75656
2022-01-20T13:30+00:00Z,2022-01-20T13:45+00:00Z,10Y1001A1001A83F,MAW,75165
2022-01-20T13:45+00:00Z,2022-01-20T14:00+00:00Z,10Y1001A1001A83F,MAW,75348
2022-01-20T14:00+00:00Z,2022-01-20T14:15+00:00Z,10Y1001A1001A83F,MAW,75186
2022-01-20T14:15+00:00Z,2022-01-20T14:30+00:00Z,10Y1001A1001A83F,MAW,74763
2022-01-20T14:30+00:00Z,2022-01-20T14:45+00:00Z,10Y1001A1001A83F,MAW,74519
2022-01-20T14:45+00:00Z,2022-01-20T15:00+00:00Z,10Y1001A1001A83F,MAW,74876
2022-01-20T15:00+00:00Z,2022-01-20T15:15+00:00Z,10Y1001A1001A83F,MAW,74416
2022-01-20T15:15+00:00Z,2022-01-20T15:30+00:00Z,10Y1001A1001A83F,MAW,74592
2022-01-20T15:30+00:00Z,2022-01-20T15:45+00:00Z,10Y1001A1001A83F,MAW,75152
2022-01-20T15:45+00:00Z,2022-01-20T16:00+00:00Z,10Y1001A1001A83F,MAW,76038
2022-01-20T16:00+00:00Z,2022-01-20T16:15+00:00Z,10Y1001A1001A83F,MAW,77050
2022-01-20T16:15+00:00Z,2022-01-20T16:30+00:00Z,10Y1001A1001A83F,MAW,77785
2022-01-20T16:30+00:00Z,2022-01-20T16:45+00:00Z,10Y1001A1001A83F,MAW,78164
2022-01-20T16:45+00:00Z,2022-01-20T17:00+00:00Z,10Y1001A1001A83F,MAW,77696
2022-01-20T17:00+00:00Z,2022-01-20T17:15+00:00Z,10Y1001A1001A83F,MAW,77492
2022-01-20T17:15+00:00Z,2022-01-20T17:30+00:00Z,10Y1001A1001A83F,MAW,77220
2022-01-20T17:30+00:00Z,2022-01-20T17:45+00:00Z,10Y1001A1001A83F,MAW,76999
2022-01-20T17:45+00:00Z,2022-01-20T18:00+00:00Z,10Y1001A1001A83F,MAW,77487
2022-01-20T18:00+00:00Z,2022-01-20T18:15+00:00Z,10Y1001A1001A83F,MAW,76683
2022-01-20T18:15+00:00Z,2022-01-20T18:30+00:00Z,10Y1001A1001A83F,MAW,76051
2022-01-20T18:30+00:00Z,2022-01-20T18:45+00:00Z,10Y1001A1001A83F,MAW,75286
2022-01-20T18:45+00:00Z,2022-01-20T19:00+00:00Z,10Y1001A1001A83F,MAW,73915
2022-01-20T19:00+00:00Z,2022-01-20T19:15+00:00Z,10Y1001A1001A83F,MAW,72837
2022-01-20T19:15+00:00Z,2022-01-20T19:30+00:00Z,10Y1001A1001A83F,MAW,71465
2022-01-20T19:30+00:00Z,2022-01-20T19:45+00:00Z,10Y1001A1001A83F,MAW,70576
2022-01-20T19:45+00:00Z,2022-01-20T20:00+00:00Z,10Y1001A1001A83F,MAW,69830
2022-01-20T20:00+00:00Z,2022-01-20T20:15+00:00Z,10Y1001A1001A83F,MAW,68766
2022-01-20T20:15+00:00Z,2022-01-20T20:30+00:00Z,10Y1001A1001A83F,MAW,67791
2022-01-20T20:30+00:00Z,2022-01-20T20:45+00:00Z,10Y1001A1001A83F,MAW,66503
2022-01-20T20:45+00:00Z,2022-01-20T21:00+00:00Z,10Y1001A1001A83F,MAW,66877
2022-01-20T21:00+00:00Z,2022-01-20T21:15+00:00Z,10Y1001A1001A83F,MAW,66129
2022-01-20T21:15+00:00Z,2022-01-20T21:30+00:00Z,10Y1001A1001A83F,MAW,65111
2022-01-20T21:30+00:00Z,2022-01-20T21:45+00:00Z,10Y1001A1001A83F,MAW,64465
2022-01-20T21:45+00:00Z,2022-01-20T22:00+00:00Z,10Y1001A1001A83F,MAW,63404
2022-01-20T22:00+00:00Z,2022-01-20T22:15+00:00Z,10Y1001A1001A83F,MAW,62634
2022-01-20T22:15+00:00Z,2022-01-20T22:30+00:00Z,10Y1001A1001A83F,MAW,62293
2022-01-20T22:30+00:00Z,2022-01-20T22:45+00:00Z,10Y1001A1001A83F,MAW,61600
2022-01-20T22:45+00:00Z,2022-01-20T23:00+00:00Z,10Y1001A1001A83F,MAW,60640
2022-01-20T23:00+00:00Z,2022-01-20T23:15+00:00Z,10Y1001A1001A83F,MAW,60105
2022-01-20T23:15+00:00Z,2022-01-20T23:30+00:00Z,10Y1001A1001A83F,MAW,59681
2022-01-20T23:30+00:00Z,2022-01-20T23:45+00:00Z,10Y1001A1001A83F,MAW,59127
2022-01-20T23:45+00:00Z,2022-01-21T00:00+00:00Z,10Y1001A1001A83F,MAW,58770
2022-01-21T00:00+00:00Z,2022-01-21T00:15+00:00Z,10Y1001A1001A83F,MAW,58209
2022-01-21T00:15+00:00Z,2022-01-21T00:30+00:00Z,10Y1001A1001A83F,MAW,58029
2022-01-21T00:30+00:00Z,2022-01-21T00:45+00:00Z,10Y1001A1001A83F,MAW,57792
2022-01-21T00:45+00:00Z,2022-01-21T01:00+00:00Z,10Y1001A1001A83F,MAW,57214
2022-01-21T01:00+00:00Z,2022-01-21T01:15+00:00Z,10Y1001A1001A83F,MAW,56897
2022-01-21T01:15+00:00Z,2022-01-21T01:30+00:00Z,10Y1001A1001A83F,MAW,57187
2022-01-21T01:30+00:00Z,2022-01-21T01:45+00:00Z,10Y1001A1001A83F,MAW,57373
2022-01-21T01:45+00:00Z,2022-01-21T02:00+00:00Z,10Y1001A1001A83F,MAW,57443
2022-01-21T02:00+00:00Z,2022-01-21T02:15+00:00Z,10Y1001A1001A83F,MAW,57516
2022-01-21T02:15+00:00Z,2022-01-21T02:30+00:00Z,10Y1001A1001A83F,MAW,57483
2022-01-21T02:30+00:00Z,2022-01-21T02:45+00:00Z,10Y1001A1001A83F,MAW,57581
2022-01-21T02:45+00:00Z,2022-01-21T03:00+00:00Z,10Y1001A1001A83F,MAW,57880
2022-01-21T03:00+00:00Z,2022-01-21T03:15+00:00Z,10Y1001A1001A83F,MAW,58197
2022-01-21T03:15+00:00Z,2022-01-21T03:30+00:00Z,10Y1001A1001A83F,MAW,58671
2022-01-21T03:30+00:00Z,2022-01-21T03:45+00:00Z,10Y1001A1001A83F,MAW,59228
2022-01-21T03:45+00:00Z,2022-01-21T04:00+00:00Z,10Y1001A1001A83F,MAW,60441
2022-01-21T04:00+00:00Z,2022-01-21T04:15+00:00Z,10Y1001A1001A83F,MAW,60560
2022-01-21T04:15+00:00Z,2022-01-21T04:30+00:00Z,10Y1001A1001A83F,MAW,61299
2022-01-21T04:30+00:00Z,2022-01-21T04:45+00:00Z,10Y1001A1001A83F,MAW,62479
2022-01-21T04:45+00:00Z,2022-01-21T05:00+00:00Z,10Y1001A1001A83F,MAW,64392
2022-01-21T05:00+00:00Z,2022-01-21T05:15+00:00Z,10Y1001A1001A83F,MAW,66516
2022-01-21T05:15+00:00Z,2022-01-21T05:30+00:00Z,10Y1001A1001A83F,MAW,68026
2022-01-21T05:30+00:00Z,2022-01-21T05:45+00:00Z,10Y1001A1001A83F,MAW,69658
2022-01-21T05:45+00:00Z,2022-01-21T06:00+00:00Z,10Y1001A1001A83F,MAW,71402
2022-01-21T06:00+00:00Z,2022-01-21T06:15+00:00Z,10Y1001A1001A83F,MAW,72989
2022-01-21T06:15+00:00Z,2022-01-21T06:30+00:00Z,10Y1001A1001A83F,MAW,74024
2022-01-21T06:30+00:00Z,2022-01-21T06:45+00:00Z,10Y1001A1001A83F,MAW,74551
2022-01-21T06:45+00:00Z,2022-01-21T07:00+00:00Z,10Y1001A1001A83F,MAW,75285
2022-01-21T07:00+00:00Z,2022-01-21T07:15+00:00Z,10Y1001A1001A83F,MAW,75491
2022-01-21T07:15+00:00Z,2022-01-21T07:30+00:00Z,10Y1001A1001A83F,MAW,75827
2022-01-21T07:30+00:00Z,2022-01-21T07:45+00:00Z,10Y1001A1001A83F,MAW,75642
2022-01-21T07:45+00:00Z,2022-01-21T08:00+00:00Z,10Y1001A1001A83F,MAW,75190
2022-01-21T08:00+00:00Z,2022-01-21T08:15+00:00Z,10Y1001A1001A83F,MAW,75566
2022-01-21T08:15+00:00Z,2022-01-21T08:30+00:00Z,10Y1001A1001A83F,MAW,75822
