StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-13T19:15+00:00Z,2022-01-13T19:30+00:00Z,10YNL----------L,MAW,B05,3252
2022-01-13T19:30+00:00Z,2022-01-13T19:45+00:00Z,10YNL----------L,MAW,B05,3189
2022-01-13T19:45+00:00Z,2022-01-13T20:00+00:00Z,10YNL----------L,MAW,B05,3040
2022-01-13T20:00+00:00Z,2022-01-13T20:15+00:00Z,10YNL----------L,MAW,B05,2982
2022-01-13T20:15+00:00Z,2022-01-13T20:30+00:00Z,10YNL----------L,MAW,B05,2931
2022-01-13T20:30+00:00Z,2022-01-13T20:45+00:00Z,10YNL----------L,MAW,B05,2834
2022-01-13T20:45+00:00Z,2022-01-13T21:00+00:00Z,10YNL----------L,MAW,B05,2730
2022-01-13T21:00+00:00Z,2022-01-13T21:15+00:00Z,10YNL----------L,MAW,B05,2638
2022-01-13T21:15+00:00Z,2022-01-13T21:30+00:00Z,10YNL----------L,MAW,B05,2566
2022-01-13T21:30+00:00Z,2022-01-13T21:45+00:00Z,10YNL----------L,MAW,B05,2534
2022-01-13T21:45+00:00Z,2022-01-13T22:00+00:00Z,10YNL----------L,MAW,B05,2485
2022-01-13T22:00+00:00Z,2022-01-13T22:15+00:00Z,10YNL----------L,MAW,B05,2424
2022-01-13T22:15+00:00Z,2022-01-13T22:30+00:00Z,10YNL----------L,MAW,B05,2362
2022-01-13T22:30+00:00Z,2022-01-13T22:45+00:00Z,10YNL----------L,MAW,B05,2282
2022-01-13T22:45+00:00Z,2022-01-13T23:00+00:00Z,10YNL----------L,MAW,B05,2242
2022-01-13T23:00+00:00Z,2022-01-13T23:15+00:00Z,10YNL----------L,MAW,B05,2215
2022-01-13T23:15+00:00Z,2022-01-13T23:30+00:00Z,10YNL----------L,MAW,B05,2191
2022-01-13T23:30+00:00Z,2022-01-13T23:45+00:00Z,10YNL----------L,MAW,B05,2165
2022-01-13T23:45+00:00Z,2022-01-14T00:00+00:00Z,10YNL----------L,MAW,B05,2151
2022-01-14T00:00+00:00Z,2022-01-14T00:15+00:00Z,10YNL----------L,MAW,B05,2153
2022-01-14T00:15+00:00Z,2022-01-14T00:30+00:00Z,10YNL----------L,MAW,B05,2150
2022-01-14T00:30+00:00Z,2022-01-14T00:45+00:00Z,10YNL----------L,MAW,B05,2146
2022-01-14T00:45+00:00Z,2022-01-14T01:00+00:00Z,10YNL----------L,MAW,B05,2157
2022-01-14T01:00+00:00Z,2022-01-14T01:15+00:00Z,10YNL----------L,MAW,B05,2175
2022-01-14T01:15+00:00Z,2022-01-14T01:30+00:00Z,10YNL----------L,MAW,B05,2179
2022-01-14T01:30+00:00Z,2022-01-14T01:45+00:00Z,10YNL----------L,MAW,B05,2185
2022-01-14T01:45+00:00Z,2022-01-14T02:00+00:00Z,10YNL----------L,MAW,B05,2186
2022-01-14T02:00+00:00Z,2022-01-14T02:15+00:00Z,10YNL----------L,MAW,B05,2176
2022-01-14T02:15+00:00Z,2022-01-14T02:30+00:00Z,10YNL----------L,MAW,B05,2182
2022-01-14T02:30+00:00Z,2022-01-14T02:45+00:00Z,10YNL----------L,MAW,B05,2180
2022-01-14T02:45+00:00Z,2022-01-14T03:00+00:00Z,10YNL----------L,MAW,B05,2174
2022-01-14T03:00+00:00Z,2022-01-14T03:15+00:00Z,10YNL----------L,MAW,B05,2178
2022-01-14T03:15+00:00Z,2022-01-14T03:30+00:00Z,10YNL----------L,MAW,B05,2174
2022-01-14T03:30+00:00Z,2022-01-14T03:45+00:00Z,10YNL----------L,MAW,B05,2182
2022-01-14T03:45+00:00Z,2022-01-14T04:00+00:00Z,10YNL----------L,MAW,B05,2176
2022-01-14T04:00+00:00Z,2022-01-14T04:15+00:00Z,10YNL----------L,MAW,B05,2182
2022-01-14T04:15+00:00Z,2022-01-14T04:30+00:00Z,10YNL----------L,MAW,B05,2205
2022-01-14T04:30+00:00Z,2022-01-14T04:45+00:00Z,10YNL----------L,MAW,B05,2320
2022-01-14T04:45+00:00Z,2022-01-14T05:00+00:00Z,10YNL----------L,MAW,B05,2526
2022-01-14T05:00+00:00Z,2022-01-14T05:15+00:00Z,10YNL----------L,MAW,B05,2791
2022-01-14T05:15+00:00Z,2022-01-14T05:30+00:00Z,10YNL----------L,MAW,B05,2921
2022-01-14T05:30+00:00Z,2022-01-14T05:45+00:00Z,10YNL----------L,MAW,B05,2996
2022-01-14T05:45+00:00Z,2022-01-14T06:00+00:00Z,10YNL----------L,MAW,B05,3231
2022-01-14T06:00+00:00Z,2022-01-14T06:15+00:00Z,10YNL----------L,MAW,B05,3513
2022-01-14T06:15+00:00Z,2022-01-14T06:30+00:00Z,10YNL----------L,MAW,B05,3623
2022-01-14T06:30+00:00Z,2022-01-14T06:45+00:00Z,10YNL----------L,MAW,B05,3664
2022-01-14T06:45+00:00Z,2022-01-14T07:00+00:00Z,10YNL----------L,MAW,B05,3714
2022-01-14T07:00+00:00Z,2022-01-14T07:15+00:00Z,10YNL----------L,MAW,B05,3718
2022-01-14T07:15+00:00Z,2022-01-14T07:30+00:00Z,10YNL----------L,MAW,B05,3718
2022-01-14T07:30+00:00Z,2022-01-14T07:45+00:00Z,10YNL----------L,MAW,B05,3739
2022-01-14T07:45+00:00Z,2022-01-14T08:00+00:00Z,10YNL----------L,MAW,B05,3774
2022-01-14T08:00+00:00Z,2022-01-14T08:15+00:00Z,10YNL----------L,MAW,B05,3776
2022-01-14T08:15+00:00Z,2022-01-14T08:30+00:00Z,10YNL----------L,MAW,B05,3794
2022-01-14T08:30+00:00Z,2022-01-14T08:45+00:00Z,10YNL----------L,MAW,B05,3804
2022-01-14T08:45+00:00Z,2022-01-14T09:00+00:00Z,10YNL----------L,MAW,B05,3791
2022-01-14T09:00+00:00Z,2022-01-14T09:15+00:00Z,10YNL----------L,MAW,B05,3733
2022-01-14T09:15+00:00Z,2022-01-14T09:30+00:00Z,10YNL----------L,MAW,B05,3679
2022-01-14T09:30+00:00Z,2022-01-14T09:45+00:00Z,10YNL----------L,MAW,B05,3620
2022-01-14T09:45+00:00Z,2022-01-14T10:00+00:00Z,10YNL----------L,MAW,B05,3521
2022-01-14T10:00+00:00Z,2022-01-14T10:15+00:00Z,10YNL----------L,MAW,B05,3520
2022-01-14T10:15+00:00Z,2022-01-14T10:30+00:00Z,10YNL----------L,MAW,B05,3540
2022-01-14T10:30+00:00Z,2022-01-14T10:45+00:00Z,10YNL----------L,MAW,B05,3560
2022-01-14T10:45+00:00Z,2022-01-14T11:00+00:00Z,10YNL----------L,MAW,B05,3472
2022-01-14T11:00+00:00Z,2022-01-14T11:15+00:00Z,10YNL----------L,MAW,B05,3441
2022-01-14T11:15+00:00Z,2022-01-14T11:30+00:00Z,10YNL----------L,MAW,B05,3415
2022-01-14T11:30+00:00Z,2022-01-14T11:45+00:00Z,10YNL----------L,MAW,B05,3391
2022-01-14T11:45+00:00Z,2022-01-14T12:00+00:00Z,10YNL----------L,MAW,B05,3342
2022-01-14T12:00+00:00Z,2022-01-14T12:15+00:00Z,10YNL----------L,MAW,B05,3267
2022-01-14T12:15+00:00Z,2022-01-14T12:30+00:00Z,10YNL----------L,MAW,B05,3299
2022-01-14T12:30+00:00Z,2022-01-14T12:45+00:00Z,10YNL----------L,MAW,B05,3369
2022-01-14T12:45+00:00Z,2022-01-14T13:00+00:00Z,10YNL----------L,MAW,B05,3450
2022-01-14T13:00+00:00Z,2022-01-14T13:15+00:00Z,10YNL----------L,MAW,B05,3480
2022-01-14T13:15+00:00Z,2022-01-14T13:30+00:00Z,10YNL----------L,MAW,B05,3515
2022-01-14T13:30+00:00Z,2022-01-14T13:45+00:00Z,10YNL----------L,MAW,B05,3524
2022-01-14T13:45+00:00Z,2022-01-14T14:00+00:00Z,10YNL----------L,MAW,B05,3685
2022-01-14T14:00+00:00Z,2022-01-14T14:15+00:00Z,10YNL----------L,MAW,B05,3770
2022-01-14T14:15+00:00Z,2022-01-14T14:30+00:00Z,10YNL----------L,MAW,B05,3763
2022-01-14T14:30+00:00Z,2022-01-14T14:45+00:00Z,10YNL----------L,MAW,B05,3713
2022-01-14T14:45+00:00Z,2022-01-14T15:00+00:00Z,10YNL----------L,MAW,B05,3703
2022-01-14T15:00+00:00Z,2022-01-14T15:15+00:00Z,10YNL----------L,MAW,B05,3706
2022-01-14T15:15+00:00Z,2022-01-14T15:30+00:00Z,10YNL----------L,MAW,B05,3708
2022-01-14T15:30+00:00Z,2022-01-14T15:45+00:00Z,10YNL----------L,MAW,B05,3720
2022-01-14T15:45+00:00Z,2022-01-14T16:00+00:00Z,10YNL----------L,MAW,B05,3716
2022-01-14T16:00+00:00Z,2022-01-14T16:15+00:00Z,10YNL----------L,MAW,B05,3715
2022-01-14T16:15+00:00Z,2022-01-14T16:30+00:00Z,10YNL----------L,MAW,B05,3762
2022-01-14T16:30+00:00Z,2022-01-14T16:45+00:00Z,10YNL----------L,MAW,B05,3717
2022-01-14T16:45+00:00Z,2022-01-14T17:00+00:00Z,10YNL----------L,MAW,B05,3721
2022-01-14T17:00+00:00Z,2022-01-14T17:15+00:00Z,10YNL----------L,MAW,B05,3717
2022-01-14T17:15+00:00Z,2022-01-14T17:30+00:00Z,10YNL----------L,MAW,B05,3717
2022-01-14T17:30+00:00Z,2022-01-14T17:45+00:00Z,10YNL----------L,MAW,B05,3693
2022-01-14T17:45+00:00Z,2022-01-14T18:00+00:00Z,10YNL----------L,MAW,B05,3655
2022-01-14T18:00+00:00Z,2022-01-14T18:15+00:00Z,10YNL----------L,MAW,B05,3620
2022-01-14T18:15+00:00Z,2022-01-14T18:30+00:00Z,10YNL----------L,MAW,B05,3589
2022-01-14T18:30+00:00Z,2022-01-14T18:45+00:00Z,10YNL----------L,MAW,B05,3582
2022-01-14T18:45+00:00Z,2022-01-14T19:00+00:00Z,10YNL----------L,MAW,B05,3509
2022-01-14T19:00+00:00Z,2022-01-14T19:15+00:00Z,10YNL----------L,MAW,B05,3449
2022-01-14T19:15+00:00Z,2022-01-14T19:30+00:00Z,10YNL----------L,MAW,B05,3434
2022-01-14T19:30+00:00Z,2022-01-14T19:45+00:00Z,10YNL----------L,MAW,B05,3358
2022-01-14T19:45+00:00Z,2022-01-14T20:00+00:00Z,10YNL----------L,MAW,B05,3155
2022-01-14T20:00+00:00Z,2022-01-14T20:15+00:00Z,10YNL----------L,MAW,B05,3030
2022-01-14T20:15+00:00Z,2022-01-14T20:30+00:00Z,10YNL----------L,MAW,B05,2978
2022-01-14T20:30+00:00Z,2022-01-14T20:45+00:00Z,10YNL----------L,MAW,B05,2907
2022-01-14T20:45+00:00Z,2022-01-14T21:00+00:00Z,10YNL----------L,MAW,B05,2743
2022-01-14T21:00+00:00Z,2022-01-14T21:15+00:00Z,10YNL----------L,MAW,B05,2606
2022-01-14T21:15+00:00Z,2022-01-14T21:30+00:00Z,10YNL----------L,MAW,B05,2526
2022-01-14T21:30+00:00Z,2022-01-14T21:45+00:00Z,10YNL----------L,MAW,B05,2437
2022-01-14T21:45+00:00Z,2022-01-14T22:00+00:00Z,10YNL----------L,MAW,B05,2388
2022-01-14T22:00+00:00Z,2022-01-14T22:15+00:00Z,10YNL----------L,MAW,B05,2321
2022-01-14T22:15+00:00Z,2022-01-14T22:30+00:00Z,10YNL----------L,MAW,B05,2266
2022-01-14T22:30+00:00Z,2022-01-14T22:45+00:00Z,10YNL----------L,MAW,B05,2308
2022-01-14T22:45+00:00Z,2022-01-14T23:00+00:00Z,10YNL----------L,MAW,B05,2465
2022-01-14T23:00+00:00Z,2022-01-14T23:15+00:00Z,10YNL----------L,MAW,B05,2571
2022-01-14T23:15+00:00Z,2022-01-14T23:30+00:00Z,10YNL----------L,MAW,B05,2634
2022-01-14T23:30+00:00Z,2022-01-14T23:45+00:00Z,10YNL----------L,MAW,B05,2687
2022-01-14T23:45+00:00Z,2022-01-15T00:00+00:00Z,10YNL----------L,MAW,B05,2888
2022-01-15T00:00+00:00Z,2022-01-15T00:15+00:00Z,10YNL----------L,MAW,B05,3033
2022-01-15T00:15+00:00Z,2022-01-15T00:30+00:00Z,10YNL----------L,MAW,B05,3036
2022-01-15T00:30+00:00Z,2022-01-15T00:45+00:00Z,10YNL----------L,MAW,B05,3002
2022-01-15T00:45+00:00Z,2022-01-15T01:00+00:00Z,10YNL----------L,MAW,B05,3061
2022-01-15T01:00+00:00Z,2022-01-15T01:15+00:00Z,10YNL----------L,MAW,B05,3092
2022-01-15T01:15+00:00Z,2022-01-15T01:30+00:00Z,10YNL----------L,MAW,B05,3081
2022-01-15T01:30+00:00Z,2022-01-15T01:45+00:00Z,10YNL----------L,MAW,B05,3077
2022-01-15T01:45+00:00Z,2022-01-15T02:00+00:00Z,10YNL----------L,MAW,B05,3155
2022-01-15T02:00+00:00Z,2022-01-15T02:15+00:00Z,10YNL----------L,MAW,B05,3213
2022-01-15T02:15+00:00Z,2022-01-15T02:30+00:00Z,10YNL----------L,MAW,B05,3208
2022-01-15T02:30+00:00Z,2022-01-15T02:45+00:00Z,10YNL----------L,MAW,B05,3211
2022-01-15T02:45+00:00Z,2022-01-15T03:00+00:00Z,10YNL----------L,MAW,B05,3264
2022-01-15T03:00+00:00Z,2022-01-15T03:15+00:00Z,10YNL----------L,MAW,B05,3303
2022-01-15T03:15+00:00Z,2022-01-15T03:30+00:00Z,10YNL----------L,MAW,B05,3314
2022-01-15T03:30+00:00Z,2022-01-15T03:45+00:00Z,10YNL----------L,MAW,B05,3320
2022-01-15T03:45+00:00Z,2022-01-15T04:00+00:00Z,10YNL----------L,MAW,B05,3404
2022-01-15T04:00+00:00Z,2022-01-15T04:15+00:00Z,10YNL----------L,MAW,B05,3469
2022-01-15T04:15+00:00Z,2022-01-15T04:30+00:00Z,10YNL----------L,MAW,B05,3465
2022-01-15T04:30+00:00Z,2022-01-15T04:45+00:00Z,10YNL----------L,MAW,B05,3467
2022-01-15T04:45+00:00Z,2022-01-15T05:00+00:00Z,10YNL----------L,MAW,B05,3525
2022-01-15T05:00+00:00Z,2022-01-15T05:15+00:00Z,10YNL----------L,MAW,B05,3597
2022-01-15T05:15+00:00Z,2022-01-15T05:30+00:00Z,10YNL----------L,MAW,B05,3644
2022-01-15T05:30+00:00Z,2022-01-15T05:45+00:00Z,10YNL----------L,MAW,B05,3654
2022-01-15T05:45+00:00Z,2022-01-15T06:00+00:00Z,10YNL----------L,MAW,B05,3704
2022-01-15T06:00+00:00Z,2022-01-15T06:15+00:00Z,10YNL----------L,MAW,B05,3744
2022-01-15T06:15+00:00Z,2022-01-15T06:30+00:00Z,10YNL----------L,MAW,B05,3756
2022-01-15T06:30+00:00Z,2022-01-15T06:45+00:00Z,10YNL----------L,MAW,B05,3763
2022-01-15T06:45+00:00Z,2022-01-15T07:00+00:00Z,10YNL----------L,MAW,B05,3782
2022-01-15T07:00+00:00Z,2022-01-15T07:15+00:00Z,10YNL----------L,MAW,B05,3778
2022-01-15T07:15+00:00Z,2022-01-15T07:30+00:00Z,10YNL----------L,MAW,B05,3773
2022-01-15T07:30+00:00Z,2022-01-15T07:45+00:00Z,10YNL----------L,MAW,B05,3762
2022-01-15T07:45+00:00Z,2022-01-15T08:00+00:00Z,10YNL----------L,MAW,B05,3774
2022-01-15T08:00+00:00Z,2022-01-15T08:15+00:00Z,10YNL----------L,MAW,B05,3793
2022-01-15T08:15+00:00Z,2022-01-15T08:30+00:00Z,10YNL----------L,MAW,B05,3800
2022-01-15T08:30+00:00Z,2022-01-15T08:45+00:00Z,10YNL----------L,MAW,B05,3802
2022-01-15T08:45+00:00Z,2022-01-15T09:00+00:00Z,10YNL----------L,MAW,B05,3681
2022-01-15T09:00+00:00Z,2022-01-15T09:15+00:00Z,10YNL----------L,MAW,B05,3615
2022-01-15T09:15+00:00Z,2022-01-15T09:30+00:00Z,10YNL----------L,MAW,B05,3592
2022-01-15T09:30+00:00Z,2022-01-15T09:45+00:00Z,10YNL----------L,MAW,B05,3611
2022-01-15T09:45+00:00Z,2022-01-15T10:00+00:00Z,10YNL----------L,MAW,B05,3641
2022-01-15T10:00+00:00Z,2022-01-15T10:15+00:00Z,10YNL----------L,MAW,B05,3672
2022-01-15T10:15+00:00Z,2022-01-15T10:30+00:00Z,10YNL----------L,MAW,B05,3698
2022-01-15T10:30+00:00Z,2022-01-15T10:45+00:00Z,10YNL----------L,MAW,B05,3725
2022-01-15T10:45+00:00Z,2022-01-15T11:00+00:00Z,10YNL----------L,MAW,B05,3760
2022-01-15T11:00+00:00Z,2022-01-15T11:15+00:00Z,10YNL----------L,MAW,B05,3788
2022-01-15T11:15+00:00Z,2022-01-15T11:30+00:00Z,10YNL----------L,MAW,B05,3798
2022-01-15T11:30+00:00Z,2022-01-15T11:45+00:00Z,10YNL----------L,MAW,B05,3800
2022-01-15T11:45+00:00Z,2022-01-15T12:00+00:00Z,10YNL----------L,MAW,B05,3369
2022-01-15T12:00+00:00Z,2022-01-15T12:15+00:00Z,10YNL----------L,MAW,B05,3234
2022-01-15T12:15+00:00Z,2022-01-15T12:30+00:00Z,10YNL----------L,MAW,B05,3245
2022-01-15T12:30+00:00Z,2022-01-15T12:45+00:00Z,10YNL----------L,MAW,B05,3232
2022-01-15T12:45+00:00Z,2022-01-15T13:00+00:00Z,10YNL----------L,MAW,B05,3229
2022-01-15T13:00+00:00Z,2022-01-15T13:15+00:00Z,10YNL----------L,MAW,B05,3238
2022-01-15T13:15+00:00Z,2022-01-15T13:30+00:00Z,10YNL----------L,MAW,B05,3260
2022-01-15T13:30+00:00Z,2022-01-15T13:45+00:00Z,10YNL----------L,MAW,B05,3501
2022-01-15T13:45+00:00Z,2022-01-15T14:00+00:00Z,10YNL----------L,MAW,B05,3587
2022-01-15T14:00+00:00Z,2022-01-15T14:15+00:00Z,10YNL----------L,MAW,B05,3561
2022-01-15T14:15+00:00Z,2022-01-15T14:30+00:00Z,10YNL----------L,MAW,B05,3563
2022-01-15T14:30+00:00Z,2022-01-15T14:45+00:00Z,10YNL----------L,MAW,B05,3574
2022-01-15T14:45+00:00Z,2022-01-15T15:00+00:00Z,10YNL----------L,MAW,B05,3558
2022-01-15T15:00+00:00Z,2022-01-15T15:15+00:00Z,10YNL----------L,MAW,B05,3551
2022-01-15T15:15+00:00Z,2022-01-15T15:30+00:00Z,10YNL----------L,MAW,B05,3548
2022-01-15T15:30+00:00Z,2022-01-15T15:45+00:00Z,10YNL----------L,MAW,B05,3584
2022-01-15T15:45+00:00Z,2022-01-15T16:00+00:00Z,10YNL----------L,MAW,B05,3603
2022-01-15T16:00+00:00Z,2022-01-15T16:15+00:00Z,10YNL----------L,MAW,B05,3634
2022-01-15T16:15+00:00Z,2022-01-15T16:30+00:00Z,10YNL----------L,MAW,B05,3658
2022-01-15T16:30+00:00Z,2022-01-15T16:45+00:00Z,10YNL----------L,MAW,B05,3664
2022-01-15T16:45+00:00Z,2022-01-15T17:00+00:00Z,10YNL----------L,MAW,B05,3704
2022-01-15T17:00+00:00Z,2022-01-15T17:15+00:00Z,10YNL----------L,MAW,B05,3754
2022-01-15T17:15+00:00Z,2022-01-15T17:30+00:00Z,10YNL----------L,MAW,B05,3760
2022-01-15T17:30+00:00Z,2022-01-15T17:45+00:00Z,10YNL----------L,MAW,B05,3770
2022-01-15T17:45+00:00Z,2022-01-15T18:00+00:00Z,10YNL----------L,MAW,B05,3752
2022-01-15T18:00+00:00Z,2022-01-15T18:15+00:00Z,10YNL----------L,MAW,B05,3759
2022-01-15T18:15+00:00Z,2022-01-15T18:30+00:00Z,10YNL----------L,MAW,B05,3777
2022-01-15T18:30+00:00Z,2022-01-15T18:45+00:00Z,10YNL----------L,MAW,B05,3784
2022-01-15T18:45+00:00Z,2022-01-15T19:00+00:00Z,10YNL----------L,MAW,B05,3795
2022-01-15T19:00+00:00Z,2022-01-15T19:15+00:00Z,10YNL----------L,MAW,B05,3798
2022-01-15T19:15+00:00Z,2022-01-15T19:30+00:00Z,10YNL----------L,MAW,B05,3793
2022-01-15T19:30+00:00Z,2022-01-15T19:45+00:00Z,10YNL----------L,MAW,B05,3781
2022-01-15T19:45+00:00Z,2022-01-15T20:00+00:00Z,10YNL----------L,MAW,B05,3777
2022-01-15T20:00+00:00Z,2022-01-15T20:15+00:00Z,10YNL----------L,MAW,B05,3776
2022-01-15T20:15+00:00Z,2022-01-15T20:30+00:00Z,10YNL----------L,MAW,B05,3793
2022-01-15T20:30+00:00Z,2022-01-15T20:45+00:00Z,10YNL----------L,MAW,B05,3773
2022-01-15T20:45+00:00Z,2022-01-15T21:00+00:00Z,10YNL----------L,MAW,B05,3760
2022-01-15T21:00+00:00Z,2022-01-15T21:15+00:00Z,10YNL----------L,MAW,B05,3779
2022-01-15T21:15+00:00Z,2022-01-15T21:30+00:00Z,10YNL----------L,MAW,B05,3768
2022-01-15T21:30+00:00Z,2022-01-15T21:45+00:00Z,10YNL----------L,MAW,B05,3747
2022-01-15T21:45+00:00Z,2022-01-15T22:00+00:00Z,10YNL----------L,MAW,B05,3628
2022-01-15T22:00+00:00Z,2022-01-15T22:15+00:00Z,10YNL----------L,MAW,B05,3599
2022-01-15T22:15+00:00Z,2022-01-15T22:30+00:00Z,10YNL----------L,MAW,B05,3591
2022-01-15T22:30+00:00Z,2022-01-15T22:45+00:00Z,10YNL----------L,MAW,B05,3577
2022-01-15T22:45+00:00Z,2022-01-15T23:00+00:00Z,10YNL----------L,MAW,B05,3605
2022-01-15T23:00+00:00Z,2022-01-15T23:15+00:00Z,10YNL----------L,MAW,B05,3696
2022-01-15T23:15+00:00Z,2022-01-15T23:30+00:00Z,10YNL----------L,MAW,B05,3723
2022-01-15T23:30+00:00Z,2022-01-15T23:45+00:00Z,10YNL----------L,MAW,B05,3748
2022-01-15T23:45+00:00Z,2022-01-16T00:00+00:00Z,10YNL----------L,MAW,B05,3735
2022-01-16T00:00+00:00Z,2022-01-16T00:15+00:00Z,10YNL----------L,MAW,B05,3670
2022-01-16T00:15+00:00Z,2022-01-16T00:30+00:00Z,10YNL----------L,MAW,B05,3675
2022-01-16T00:30+00:00Z,2022-01-16T00:45+00:00Z,10YNL----------L,MAW,B05,3629
2022-01-16T00:45+00:00Z,2022-01-16T01:00+00:00Z,10YNL----------L,MAW,B05,3448
2022-01-16T01:00+00:00Z,2022-01-16T01:15+00:00Z,10YNL----------L,MAW,B05,3328
2022-01-16T01:15+00:00Z,2022-01-16T01:30+00:00Z,10YNL----------L,MAW,B05,3259
2022-01-16T01:30+00:00Z,2022-01-16T01:45+00:00Z,10YNL----------L,MAW,B05,3218
2022-01-16T01:45+00:00Z,2022-01-16T02:00+00:00Z,10YNL----------L,MAW,B05,3021
2022-01-16T02:00+00:00Z,2022-01-16T02:15+00:00Z,10YNL----------L,MAW,B05,2840
2022-01-16T02:15+00:00Z,2022-01-16T02:30+00:00Z,10YNL----------L,MAW,B05,2778
2022-01-16T02:30+00:00Z,2022-01-16T02:45+00:00Z,10YNL----------L,MAW,B05,2737
2022-01-16T02:45+00:00Z,2022-01-16T03:00+00:00Z,10YNL----------L,MAW,B05,2551
2022-01-16T03:00+00:00Z,2022-01-16T03:15+00:00Z,10YNL----------L,MAW,B05,2382
2022-01-16T03:15+00:00Z,2022-01-16T03:30+00:00Z,10YNL----------L,MAW,B05,2343
2022-01-16T03:30+00:00Z,2022-01-16T03:45+00:00Z,10YNL----------L,MAW,B05,2349
2022-01-16T03:45+00:00Z,2022-01-16T04:00+00:00Z,10YNL----------L,MAW,B05,2250
2022-01-16T04:00+00:00Z,2022-01-16T04:15+00:00Z,10YNL----------L,MAW,B05,2164
2022-01-16T04:15+00:00Z,2022-01-16T04:30+00:00Z,10YNL----------L,MAW,B05,2166
2022-01-16T04:30+00:00Z,2022-01-16T04:45+00:00Z,10YNL----------L,MAW,B05,2174
2022-01-16T04:45+00:00Z,2022-01-16T05:00+00:00Z,10YNL----------L,MAW,B05,2162
2022-01-16T05:00+00:00Z,2022-01-16T05:15+00:00Z,10YNL----------L,MAW,B05,2147
2022-01-16T05:15+00:00Z,2022-01-16T05:30+00:00Z,10YNL----------L,MAW,B05,2142
2022-01-16T05:30+00:00Z,2022-01-16T05:45+00:00Z,10YNL----------L,MAW,B05,2150
2022-01-16T05:45+00:00Z,2022-01-16T06:00+00:00Z,10YNL----------L,MAW,B05,2253
2022-01-16T06:00+00:00Z,2022-01-16T06:15+00:00Z,10YNL----------L,MAW,B05,2337
2022-01-16T06:15+00:00Z,2022-01-16T06:30+00:00Z,10YNL----------L,MAW,B05,2322
2022-01-16T06:30+00:00Z,2022-01-16T06:45+00:00Z,10YNL----------L,MAW,B05,2358
2022-01-16T06:45+00:00Z,2022-01-16T07:00+00:00Z,10YNL----------L,MAW,B05,2561
2022-01-16T07:00+00:00Z,2022-01-16T07:15+00:00Z,10YNL----------L,MAW,B05,2695
2022-01-16T07:15+00:00Z,2022-01-16T07:30+00:00Z,10YNL----------L,MAW,B05,2761
2022-01-16T07:30+00:00Z,2022-01-16T07:45+00:00Z,10YNL----------L,MAW,B05,2854
2022-01-16T07:45+00:00Z,2022-01-16T08:00+00:00Z,10YNL----------L,MAW,B05,3075
2022-01-16T08:00+00:00Z,2022-01-16T08:15+00:00Z,10YNL----------L,MAW,B05,3171
2022-01-16T08:15+00:00Z,2022-01-16T08:30+00:00Z,10YNL----------L,MAW,B05,3191
2022-01-16T08:30+00:00Z,2022-01-16T08:45+00:00Z,10YNL----------L,MAW,B05,3270
2022-01-16T08:45+00:00Z,2022-01-16T09:00+00:00Z,10YNL----------L,MAW,B05,3507
2022-01-16T09:00+00:00Z,2022-01-16T09:15+00:00Z,10YNL----------L,MAW,B05,3703
2022-01-16T09:15+00:00Z,2022-01-16T09:30+00:00Z,10YNL----------L,MAW,B05,3720
2022-01-16T09:30+00:00Z,2022-01-16T09:45+00:00Z,10YNL----------L,MAW,B05,3683
2022-01-16T09:45+00:00Z,2022-01-16T10:00+00:00Z,10YNL----------L,MAW,B05,3733
2022-01-16T10:00+00:00Z,2022-01-16T10:15+00:00Z,10YNL----------L,MAW,B05,3760
2022-01-16T10:15+00:00Z,2022-01-16T10:30+00:00Z,10YNL----------L,MAW,B05,3780
2022-01-16T10:30+00:00Z,2022-01-16T10:45+00:00Z,10YNL----------L,MAW,B05,3794
2022-01-16T10:45+00:00Z,2022-01-16T11:00+00:00Z,10YNL----------L,MAW,B05,3750
2022-01-16T11:00+00:00Z,2022-01-16T11:15+00:00Z,10YNL----------L,MAW,B05,3745
2022-01-16T11:15+00:00Z,2022-01-16T11:30+00:00Z,10YNL----------L,MAW,B05,3730
2022-01-16T11:30+00:00Z,2022-01-16T11:45+00:00Z,10YNL----------L,MAW,B05,3731
2022-01-16T11:45+00:00Z,2022-01-16T12:00+00:00Z,10YNL----------L,MAW,B05,3722
2022-01-16T12:00+00:00Z,2022-01-16T12:15+00:00Z,10YNL----------L,MAW,B05,3715
2022-01-16T12:15+00:00Z,2022-01-16T12:30+00:00Z,10YNL----------L,MAW,B05,3704
2022-01-16T12:30+00:00Z,2022-01-16T12:45+00:00Z,10YNL----------L,MAW,B05,3680
2022-01-16T12:45+00:00Z,2022-01-16T13:00+00:00Z,10YNL----------L,MAW,B05,3708
2022-01-16T13:00+00:00Z,2022-01-16T13:15+00:00Z,10YNL----------L,MAW,B05,3729
2022-01-16T13:15+00:00Z,2022-01-16T13:30+00:00Z,10YNL----------L,MAW,B05,3731
2022-01-16T13:30+00:00Z,2022-01-16T13:45+00:00Z,10YNL----------L,MAW,B05,3747
2022-01-16T13:45+00:00Z,2022-01-16T14:00+00:00Z,10YNL----------L,MAW,B05,3741
2022-01-16T14:00+00:00Z,2022-01-16T14:15+00:00Z,10YNL----------L,MAW,B05,3738
